source,target,best_lag,p_value
EGLL,EIDW,5,0.00015211764013128786
EGLL,EGKK,7,3.571166652017131e-08
EGLL,EDDF,5,0.0013333841539893698
EGLL,LEMD,2,0.00010650131484966187
EGLL,LFPG,5,0.0008898964889390692
EGLL,LIRF,8,0.0012838482064382116
EGLL,EDDM,1,0.030682061517106913
EGLL,LEBL,3,1.4508060156928032e-05
EGLL,EHAM,6,1.2413707275174743e-06
EIDW,EGLL,4,7.037633500961585e-05
EIDW,EGKK,2,4.55925116400521e-09
EIDW,EDDF,1,0.03968957789161147
EIDW,LEMD,5,0.0001151491283778306
EIDW,LFPG,8,0.006160835613692529
EIDW,LIRF,1,0.05130795150777252
EIDW,EDDM,1,0.08323523150502071
EIDW,LEBL,1,0.06123096722914041
EIDW,EHAM,6,0.005403038463366041
EGKK,EGLL,8,0.0019609217903864187
EGKK,EIDW,1,4.437840900692988e-06
EGKK,EDDF,1,0.20657406657083938
EGKK,LEMD,4,6.396672120733485e-05
EGKK,LFPG,1,0.05736517139308057
EGKK,LIRF,6,0.37698937928055887
EGKK,EDDM,1,0.18684970164185974
EGKK,LEBL,3,6.286193558687646e-06
EGKK,EHAM,1,0.3048782407895568
EDDF,EGLL,4,3.3836996858927803e-06
EDDF,EIDW,8,3.5881324590523566e-12
EDDF,EGKK,4,5.0153812299975045e-05
EDDF,LEMD,5,0.025289512754718534
EDDF,LFPG,1,0.026412541541742395
EDDF,LIRF,2,0.001249456559164222
EDDF,EDDM,1,0.18967701036228043
EDDF,LEBL,5,0.07817787166073717
EDDF,EHAM,1,2.0149244335337394e-23
LEMD,EGLL,4,6.823583638876234e-12
LEMD,EIDW,6,0.00697634633830512
LEMD,EGKK,2,0.004161611213334084
LEMD,EDDF,1,1.7203092742208743e-05
LEMD,LFPG,1,7.648478488735457e-05
LEMD,LIRF,4,0.0011954559622810693
LEMD,EDDM,1,0.10199624541660171
LEMD,LEBL,1,6.090223538328011e-07
LEMD,EHAM,1,0.002432390376075895
LFPG,EGLL,2,6.945253493158959e-10
LFPG,EIDW,4,0.0011318880041573552
LFPG,EGKK,6,4.5338997838866125e-10
LFPG,EDDF,1,0.000358935376456972
LFPG,LEMD,3,1.4149200255506048e-06
LFPG,LIRF,7,0.010301422584536436
LFPG,EDDM,1,0.00020748259517923068
LFPG,LEBL,5,1.0289609292423154e-07
LFPG,EHAM,5,1.7275206081382972e-08
LIRF,EGLL,8,1.6692341833588922e-10
LIRF,EIDW,3,6.0133403898349406e-05
LIRF,EGKK,4,5.168776937251899e-09
LIRF,EDDF,1,0.13450907950186353
LIRF,LEMD,8,0.0011232698896228015
LIRF,LFPG,3,1.5883835338204928e-07
LIRF,EDDM,1,0.006605582265507318
LIRF,LEBL,8,0.00011672532328401104
LIRF,EHAM,3,7.347301623095478e-06
EDDM,EGLL,2,4.181418837421109e-05
EDDM,EIDW,8,2.151471219855517e-05
EDDM,EGKK,1,4.06715956407236e-06
EDDM,EDDF,1,0.12363588338187347
EDDM,LEMD,6,0.00018226316367908943
EDDM,LFPG,1,2.698504847818351e-07
EDDM,LIRF,4,2.038235961114487e-12
EDDM,LEBL,7,2.5896615544121636e-05
EDDM,EHAM,1,0.010237186933345967
LEBL,EGLL,3,0.006402489729602834
LEBL,EIDW,2,0.028784347396249528
LEBL,EGKK,6,0.00014867353910766302
LEBL,EDDF,1,1.7454436908133976e-05
LEBL,LEMD,2,0.00010128338011149416
LEBL,LFPG,3,0.23037317173026545
LEBL,LIRF,6,0.006420316314311654
LEBL,EDDM,1,0.08175059478761283
LEBL,EHAM,2,0.1856177027875045
EHAM,EGLL,2,1.3781094732259564e-11
EHAM,EIDW,2,0.0008749416943726276
EHAM,EGKK,7,2.3986648435867467e-07
EHAM,EDDF,2,0.1024771864013131
EHAM,LEMD,8,0.00012696643710472414
EHAM,LFPG,1,6.17997201837845e-07
EHAM,LIRF,1,0.009529532541374749
EHAM,EDDM,1,0.008038723797429273
EHAM,LEBL,7,2.7860636036569788e-06
