source,target,best_lag,p_value
LYTV,LWSK,4,0.03449935470784422
LYTV,LQSA,1,0.003388729830921769
LYTV,LBSF,1,0.2868181921984972
LYTV,LDDU,1,0.2965400299743302
LYTV,LATI,7,0.0036680643423648773
LYTV,BKPR,4,0.18090343869245346
LYTV,LDSP,1,0.013389231484196053
LYTV,LBBG,3,0.7352681221315922
LYTV,LDZA,1,6.092949207884781e-06
LWSK,LYTV,2,0.15198333788848017
LWSK,LQSA,4,7.543166919559164e-05
LWSK,LBSF,5,0.07879547763725891
LWSK,LDDU,5,0.08957703968237143
LWSK,LATI,4,0.0005703165798465406
LWSK,BKPR,1,0.18907971481927136
LWSK,LDSP,2,0.7576371684572064
LWSK,LBBG,6,0.1271323155587874
LWSK,LDZA,1,0.020527822904602793
LQSA,LYTV,1,0.00556596727416535
LQSA,LWSK,1,0.5992503600521918
LQSA,LBSF,3,0.0860311901655303
LQSA,LDDU,8,0.11345331263562022
LQSA,LATI,5,0.004161473002429707
LQSA,BKPR,1,0.00024952286833738844
LQSA,LDSP,3,2.0805002705976787e-09
LQSA,LBBG,2,0.8657191237089406
LQSA,LDZA,5,0.002349065491060159
LBSF,LYTV,7,0.08544060816719803
LBSF,LWSK,2,0.12636072379365265
LBSF,LQSA,5,0.002673590567762732
LBSF,LDDU,8,0.062036014243135394
LBSF,LATI,5,0.05646151177954198
LBSF,BKPR,1,0.015313252644590075
LBSF,LDSP,8,0.018072168174140136
LBSF,LBBG,6,0.23070724249245605
LBSF,LDZA,3,9.258513527615078e-05
LDDU,LYTV,3,0.3667510001841878
LDDU,LWSK,3,0.00010263280683914338
LDDU,LQSA,1,0.03397294565346477
LDDU,LBSF,4,0.3655965316785906
LDDU,LATI,4,0.00014385292946327032
LDDU,BKPR,8,0.14684629889020917
LDDU,LDSP,5,0.014384223380502657
LDDU,LBBG,1,0.999723667583901
LDDU,LDZA,2,0.1527532274987503
LATI,LYTV,2,0.21892223995150667
LATI,LWSK,7,0.11559558233968005
LATI,LQSA,4,0.0323381988914014
LATI,LBSF,5,0.1695402495251918
LATI,LDDU,1,0.0073621612525577715
LATI,BKPR,2,0.8281160584624183
LATI,LDSP,1,0.5129745491225872
LATI,LBBG,7,0.0008700234104351938
LATI,LDZA,2,0.05625331677248738
BKPR,LYTV,2,0.09893941250663171
BKPR,LWSK,2,0.2807193434467885
BKPR,LQSA,1,0.0012523612247883917
BKPR,LBSF,1,0.012096208276170957
BKPR,LDDU,3,0.11891174890320994
BKPR,LATI,3,0.003964361121916759
BKPR,LDSP,3,0.06028288562005779
BKPR,LBBG,3,0.0002048133264691878
BKPR,LDZA,3,1.3284666215089398e-05
LDSP,LYTV,1,0.019377784146885103
LDSP,LWSK,4,0.1103033580981584
LDSP,LQSA,1,0.027230913710352557
LDSP,LBSF,4,0.8815500155149136
LDSP,LDDU,2,0.028076088036406596
LDSP,LATI,6,0.28622602426701027
LDSP,BKPR,8,0.6495969587185741
LDSP,LBBG,2,0.30044901288951953
LDSP,LDZA,2,0.16219622454438934
LBBG,LYTV,1,0.0029686705043901907
LBBG,LWSK,4,0.1360482739436051
LBBG,LQSA,1,0.8112087717132176
LBBG,LBSF,1,0.574216745894476
LBBG,LDDU,7,1.1720453976052627e-05
LBBG,LATI,1,0.487360735086413
LBBG,BKPR,7,0.25586454370313494
LBBG,LDSP,2,3.1486288646440185e-06
LBBG,LDZA,2,8.923465691259635e-13
LDZA,LYTV,4,0.07447024005397887
LDZA,LWSK,6,0.11605104320012606
LDZA,LQSA,3,0.0005705740544168918
LDZA,LBSF,7,0.09345316033028862
LDZA,LDDU,2,0.025347273507461417
LDZA,LATI,1,0.031491453361506425
LDZA,BKPR,7,0.41472274474193016
LDZA,LDSP,4,0.01765107572854409
LDZA,LBBG,2,0.41877835351291715
