source,target,best_lag,p_value
LQSA,LATI,1,0.0008968589840947492
LQSA,LBSF,3,0.11973029886622077
LQSA,LDZA,6,0.48177612138639414
LQSA,LDSP,1,1.8576638046117795e-06
LQSA,LDDU,2,0.7042057558220869
LQSA,LYTV,1,1.4814416034445827e-05
LQSA,LWSK,2,0.003619263103348337
LQSA,LBBG,8,0.0016547072035256
LQSA,BKPR,1,0.0009118422905138765
LATI,LQSA,1,0.14295677899951156
LATI,LBSF,2,0.49346272563685234
LATI,LDZA,7,0.015355752042567235
LATI,LDSP,7,0.005699561541497526
LATI,LDDU,8,0.017073884093195553
LATI,LYTV,2,0.04506144475338604
LATI,LWSK,1,0.24918338599554016
LATI,LBBG,5,0.11636353618119884
LATI,BKPR,4,0.020337285762065577
LBSF,LQSA,2,0.27351139337785746
LBSF,LATI,8,0.012021070131791307
LBSF,LDZA,1,0.002200467017044524
LBSF,LDSP,1,0.22110879496506847
LBSF,LDDU,4,0.43843668273540226
LBSF,LYTV,8,0.01186168600007099
LBSF,LWSK,1,0.21155828272494184
LBSF,LBBG,1,0.4366863787195441
LBSF,BKPR,1,0.1294092763334877
LDZA,LQSA,2,0.0066782605006466735
LDZA,LATI,2,0.0022714837177687584
LDZA,LBSF,2,0.0843647844502598
LDZA,LDSP,2,1.9168112803679134e-05
LDZA,LDDU,2,0.40889868413771224
LDZA,LYTV,2,0.0012507761247525489
LDZA,LWSK,2,0.007733087457779865
LDZA,LBBG,7,0.012327304849168403
LDZA,BKPR,1,0.0033126674810666106
LDSP,LQSA,3,0.0046704473078496974
LDSP,LATI,1,0.04735655436157781
LDSP,LBSF,2,0.044676055564235324
LDSP,LDZA,8,0.18095490100891926
LDSP,LDDU,2,0.00023378505660344234
LDSP,LYTV,1,0.05689974090413296
LDSP,LWSK,6,0.27433998382983893
LDSP,LBBG,1,0.09133849401908987
LDSP,BKPR,1,0.8432949129421001
LDDU,LQSA,4,0.11589174079114604
LDDU,LATI,4,0.5202169048873546
LDDU,LBSF,7,0.015033661492692018
LDDU,LDZA,1,0.299464466555242
LDDU,LDSP,3,0.0015226068551454318
LDDU,LYTV,4,0.7828571242254736
LDDU,LWSK,1,0.08998489294874079
LDDU,LBBG,3,0.03196002492671756
LDDU,BKPR,4,0.2289768824571029
LYTV,LQSA,3,0.0001576645747358316
LYTV,LATI,3,0.05219277516124759
LYTV,LBSF,4,0.0009860188207620937
LYTV,LDZA,5,0.009909821174957896
LYTV,LDSP,2,0.0013247710070814647
LYTV,LDDU,8,0.047413850061293145
LYTV,LWSK,1,0.010763756993204717
LYTV,LBBG,8,0.012528406430377044
LYTV,BKPR,8,5.745460583629933e-06
LWSK,LQSA,6,0.445497894169547
LWSK,LATI,3,0.5535047666718351
LWSK,LBSF,1,0.20650216958656725
LWSK,LDZA,8,0.0028189275394647955
LWSK,LDSP,3,0.002682181645575736
LWSK,LDDU,6,0.07948865686151242
LWSK,LYTV,2,0.30169247827957757
LWSK,LBBG,6,0.022006909228361793
LWSK,BKPR,5,0.004753485738080944
LBBG,LQSA,2,0.5083294821805382
LBBG,LATI,3,0.03398270357411273
LBBG,LBSF,1,0.4403513338924814
LBBG,LDZA,1,0.4117583880958374
LBBG,LDSP,1,0.6170563799789011
LBBG,LDDU,1,0.572145072997846
LBBG,LYTV,1,0.6976905537758685
LBBG,LWSK,6,0.03433680980090165
LBBG,BKPR,4,0.3191333816007843
BKPR,LQSA,4,1.826970330961123e-05
BKPR,LATI,1,0.013140047410688156
BKPR,LBSF,3,7.474554137204598e-07
BKPR,LDZA,3,0.0010741079649462884
BKPR,LDSP,2,0.03618494603105763
BKPR,LDDU,1,0.04905470701012354
BKPR,LYTV,3,0.015568780590001606
BKPR,LWSK,2,0.009960455568449605
BKPR,LBBG,1,0.2643822884526351
