source,target,best_lag,p_value
LYTV,LWSK,5,0.0002509713984806356
LYTV,LQSA,4,0.002303628543600145
LYTV,LBSF,8,0.13950418681636118
LYTV,LDDU,8,0.18321047849864155
LYTV,LATI,2,0.46860555113091207
LYTV,BKPR,1,0.2725615340402002
LYTV,LDSP,2,0.007964718818613659
LYTV,LBBG,3,0.2804624329018918
LYTV,LDZA,3,0.01856146446899793
LWSK,LYTV,2,0.24084911455694946
LWSK,LQSA,1,0.008994117164532443
LWSK,LBSF,6,0.009922831416650197
LWSK,LDDU,1,0.0638398206942537
LWSK,LATI,3,0.01047391353519708
LWSK,BKPR,1,0.01654177143479088
LWSK,LDSP,2,0.011674330011736378
LWSK,LBBG,1,0.007476611273736917
LWSK,LDZA,6,0.2462673052007327
LQSA,LYTV,1,0.2956514120007174
LQSA,LWSK,6,0.04531502676110023
LQSA,LBSF,8,0.5120964242423249
LQSA,LDDU,1,0.02492985230997752
LQSA,LATI,6,0.11705680716352294
LQSA,BKPR,2,5.30011880364986e-05
LQSA,LDSP,5,0.052237984489598314
LQSA,LBBG,1,0.0030339511488689406
LQSA,LDZA,2,0.002625049433466369
LBSF,LYTV,1,0.00644998487018977
LBSF,LWSK,8,0.04233387048787367
LBSF,LQSA,5,0.2748628603875531
LBSF,LDDU,1,0.13367780161964724
LBSF,LATI,4,0.005313421312531041
LBSF,BKPR,1,0.08225759025815128
LBSF,LDSP,1,0.21034092722377576
LBSF,LBBG,8,0.5917604154886456
LBSF,LDZA,1,0.007816474314863162
LDDU,LYTV,5,0.08357356763316752
LDDU,LWSK,8,0.29928402994441206
LDDU,LQSA,3,0.4493250974795232
LDDU,LBSF,8,0.00017604963307483274
LDDU,LATI,7,0.33212806341687146
LDDU,BKPR,1,0.06450479718241203
LDDU,LDSP,2,0.02533194745592856
LDDU,LBBG,4,2.1627228553776624e-05
LDDU,LDZA,1,0.13374226374801554
LATI,LYTV,4,0.6212694653803755
LATI,LWSK,1,0.11277947705543848
LATI,LQSA,2,0.3608524018612884
LATI,LBSF,5,0.38302567580460734
LATI,LDDU,3,0.5644630043773032
LATI,BKPR,4,0.248539723255063
LATI,LDSP,1,0.001958973853931501
LATI,LBBG,1,0.41647126482230223
LATI,LDZA,3,0.005827466828427365
BKPR,LYTV,6,0.5281404079397439
BKPR,LWSK,5,0.05332557774860219
BKPR,LQSA,8,0.061400727175213804
BKPR,LBSF,2,0.07105703654031452
BKPR,LDDU,2,0.020144868173714883
BKPR,LATI,6,0.033013939134400934
BKPR,LDSP,4,0.05556039090713956
BKPR,LBBG,1,0.0328546357469793
BKPR,LDZA,1,0.00035952013929724507
LDSP,LYTV,1,0.26955458053165193
LDSP,LWSK,5,0.00020399703239543852
LDSP,LQSA,5,0.14118601329010683
LDSP,LBSF,2,0.037374196834663594
LDSP,LDDU,1,2.7945296564332246e-07
LDSP,LATI,3,0.5463559461366885
LDSP,BKPR,3,0.0688794671728627
LDSP,LBBG,3,0.0058236311551894656
LDSP,LDZA,6,0.1851799198282749
LBBG,LYTV,7,0.13511963942252325
LBBG,LWSK,4,0.5723668339339836
LBBG,LQSA,1,0.07697462479848069
LBBG,LBSF,4,0.11600427723567394
LBBG,LDDU,1,0.07186503986780636
LBBG,LATI,1,0.3204063738098718
LBBG,BKPR,1,0.03345040893109022
LBBG,LDSP,1,0.329561660762248
LBBG,LDZA,1,0.09052045748208831
LDZA,LYTV,1,0.3789683362501117
LDZA,LWSK,4,0.08448855163347886
LDZA,LQSA,3,0.111776278387841
LDZA,LBSF,6,0.042768505829781325
LDZA,LDDU,2,0.2355555253934932
LDZA,LATI,6,0.11364010865719153
LDZA,BKPR,1,0.013536489349922165
LDZA,LDSP,1,0.0012227744266397518
LDZA,LBBG,5,0.0014472425205650213
