source,target,best_lag,p_value
LYTV,LWSK,4,0.0012393468115304742
LYTV,LQSA,3,1.0231679061686358e-06
LYTV,LBSF,6,0.0005663264364639156
LYTV,LDDU,2,0.12157911650938377
LYTV,LATI,2,0.0868377121597709
LYTV,BKPR,7,0.12221373556195284
LYTV,LDSP,7,3.0472836483604692e-05
LYTV,LBBG,8,0.013648166765859218
LYTV,LDZA,7,0.00020429885966416706
LWSK,LYTV,8,0.16851122701382965
LWSK,LQSA,6,0.0013025976607946913
LWSK,LBSF,6,0.02222992021775897
LWSK,LDDU,8,0.0080334395319425
LWSK,LATI,8,0.00012098639859662749
LWSK,BKPR,3,0.03129793106191371
LWSK,LDSP,8,0.02112839698917095
LWSK,LBBG,3,0.04226074865157662
LWSK,LDZA,3,0.00915505358872698
LQSA,LYTV,1,0.09901632668267482
LQSA,LWSK,2,0.000812559275434216
LQSA,LBSF,6,0.00017213726842583852
LQSA,LDDU,3,7.967148755824455e-06
LQSA,LATI,2,6.086293982837583e-11
LQSA,BKPR,7,0.0013680239698451078
LQSA,LDSP,2,6.758814092775804e-07
LQSA,LBBG,4,0.3732969427125875
LQSA,LDZA,5,5.9953924169467e-06
LBSF,LYTV,8,0.00039452868323965957
LBSF,LWSK,8,0.5732814263319432
LBSF,LQSA,3,0.42129070409066494
LBSF,LDDU,5,0.23535784228676915
LBSF,LATI,1,0.18441800026989222
LBSF,BKPR,5,0.07249144051570358
LBSF,LDSP,1,0.6069008056508886
LBSF,LBBG,3,0.09139571496209398
LBSF,LDZA,1,0.08299614000108232
LDDU,LYTV,2,0.010009818021510158
LDDU,LWSK,6,0.012246642687501664
LDDU,LQSA,1,0.0008931269209990974
LDDU,LBSF,1,0.0028695066056386273
LDDU,LATI,1,1.4514967944879424e-05
LDDU,BKPR,2,0.2162235293694389
LDDU,LDSP,1,0.013802819617536152
LDDU,LBBG,1,0.24581925941040947
LDDU,LDZA,3,0.00901879697858682
LATI,LYTV,8,0.0024965053271754196
LATI,LWSK,6,0.0024664490587660397
LATI,LQSA,1,0.0013144239159620444
LATI,LBSF,2,0.0012201873465557966
LATI,LDDU,2,4.4946967985559756e-05
LATI,BKPR,2,0.17145117796644288
LATI,LDSP,1,0.04655401860287278
LATI,LBBG,5,0.0032964037666136214
LATI,LDZA,3,2.962272514899872e-05
BKPR,LYTV,1,0.5953482196161661
BKPR,LWSK,3,0.03958070213534145
BKPR,LQSA,7,0.13087371028455402
BKPR,LBSF,6,0.2099999078610986
BKPR,LDDU,2,0.05825516841609964
BKPR,LATI,7,0.048426423309752095
BKPR,LDSP,3,0.008469046833883559
BKPR,LBBG,6,0.01726367282077069
BKPR,LDZA,1,0.051237179440354365
LDSP,LYTV,8,0.017404050356666145
LDSP,LWSK,4,0.031887312093258686
LDSP,LQSA,4,0.0008902501992896364
LDSP,LBSF,1,0.0014641062838115667
LDSP,LDDU,1,5.267114189147274e-07
LDSP,LATI,1,0.00025490600073144594
LDSP,BKPR,3,0.04027294654216847
LDSP,LBBG,3,0.029303781727135807
LDSP,LDZA,2,0.00048633744371831165
LBBG,LYTV,3,0.04984638970939948
LBBG,LWSK,1,0.27157494135211785
LBBG,LQSA,2,0.48203637882940253
LBBG,LBSF,2,0.07159124751816097
LBBG,LDDU,2,0.23997157700487473
LBBG,LATI,4,0.10907778339899504
LBBG,BKPR,1,0.31464785469625484
LBBG,LDSP,6,0.3157190416810114
LBBG,LDZA,2,0.3647788603180102
LDZA,LYTV,3,0.0932623189411768
LDZA,LWSK,1,0.10325378847112897
LDZA,LQSA,1,0.031923588618872165
LDZA,LBSF,1,0.00010287430575586315
LDZA,LDDU,8,0.0038229366984785583
LDZA,LATI,1,0.02121316186557891
LDZA,BKPR,5,0.07192927142285506
LDZA,LDSP,2,0.05134314092864712
LDZA,LBBG,5,0.8237645660176406
