source,target,best_lag,p_value
EGLL,EIDW,4,0.001089406811390653
EGLL,EGKK,1,0.03275838988897252
EGLL,EDDF,3,0.1661621664549128
EGLL,LEMD,2,0.004187003662913365
EGLL,LFPG,4,0.006798513255076368
EGLL,LIRF,5,1.273288638684039e-05
EGLL,EDDM,2,0.0011007389645065482
EGLL,LEBL,2,4.704361795275658e-06
EGLL,EHAM,1,0.19340655014475228
EIDW,EGLL,1,5.038821987616521e-06
EIDW,EGKK,7,7.724776121167566e-07
EIDW,EDDF,7,0.00041464088967917395
EIDW,LEMD,8,3.471469520738646e-07
EIDW,LFPG,8,2.393227381853922e-06
EIDW,LIRF,1,0.11199923516475892
EIDW,EDDM,8,4.884789221628603e-08
EIDW,LEBL,7,6.733439281383593e-05
EIDW,EHAM,1,2.6514434849708386e-06
EGKK,EGLL,1,3.7413247220671386e-05
EGKK,EIDW,8,0.0023091798953382577
EGKK,EDDF,6,0.00010031229883910282
EGKK,LEMD,1,0.006396010375888467
EGKK,LFPG,6,0.0003572137403699756
EGKK,LIRF,3,0.157122035530071
EGKK,EDDM,8,0.00012376510256137844
EGKK,LEBL,8,0.00010580148924407685
EGKK,EHAM,4,0.007614900426655157
EDDF,EGLL,2,5.170123320930143e-07
EDDF,EIDW,5,2.9888905328565974e-19
EDDF,EGKK,7,1.962635358156565e-11
EDDF,LEMD,8,0.00197283469980326
EDDF,LFPG,8,3.950422136375989e-11
EDDF,LIRF,5,0.0051469259243335005
EDDF,EDDM,7,0.020235303707951256
EDDF,LEBL,8,4.701323987555752e-10
EDDF,EHAM,7,0.0005284633097192039
LEMD,EGLL,5,0.1023635262832767
LEMD,EIDW,3,0.019326407805768796
LEMD,EGKK,6,0.0006201898456604505
LEMD,EDDF,3,0.00752667368164979
LEMD,LFPG,7,0.03949383985319485
LEMD,LIRF,5,0.0010119472368436315
LEMD,EDDM,3,1.7087895897851928e-05
LEMD,LEBL,1,0.5068407542556215
LEMD,EHAM,7,0.10994969746200885
LFPG,EGLL,3,1.771249221693529e-08
LFPG,EIDW,6,1.636933701812197e-19
LFPG,EGKK,4,8.358722479902454e-15
LFPG,EDDF,1,3.350943272751989e-08
LFPG,LEMD,5,0.0003240847040507584
LFPG,LIRF,7,0.0033826113007005255
LFPG,EDDM,5,2.017642793167818e-09
LFPG,LEBL,8,3.944191179309337e-10
LFPG,EHAM,1,0.0002798968264219691
LIRF,EGLL,3,0.029230752142343625
LIRF,EIDW,2,0.004090016027265676
LIRF,EGKK,8,0.0002544373168431748
LIRF,EDDF,1,3.4761688907631816e-05
LIRF,LEMD,4,0.01598839991107967
LIRF,LFPG,7,0.005309722667888815
LIRF,EDDM,1,6.611023323893841e-06
LIRF,LEBL,6,0.4437296824729493
LIRF,EHAM,1,0.26705950819264634
EDDM,EGLL,3,9.83950993037089e-05
EDDM,EIDW,5,4.2526624266827285e-20
EDDM,EGKK,8,4.925842532640807e-15
EDDM,EDDF,2,0.021221089566743914
EDDM,LEMD,8,0.0011860775527447994
EDDM,LFPG,8,3.954892900891898e-12
EDDM,LIRF,3,0.0008146563836852309
EDDM,LEBL,6,2.1882823777155915e-09
EDDM,EHAM,4,3.169178255936178e-05
LEBL,EGLL,2,0.05235929112109679
LEBL,EIDW,8,0.00443567591815188
LEBL,EGKK,2,0.09258576235289606
LEBL,EDDF,7,0.0009711332662005973
LEBL,LEMD,6,5.339267803225497e-06
LEBL,LFPG,8,0.05054578940962509
LEBL,LIRF,3,0.01860955343836038
LEBL,EDDM,8,1.0306237212165511e-05
LEBL,EHAM,7,0.20174223279054845
EHAM,EGLL,1,7.301712504442834e-08
EHAM,EIDW,1,8.709130702582573e-08
EHAM,EGKK,1,2.026460115172207e-07
EHAM,EDDF,1,0.026395065710388483
EHAM,LEMD,4,0.004357576862325891
EHAM,LFPG,1,7.065188776298937e-06
EHAM,LIRF,3,0.008414715821461045
EHAM,EDDM,8,0.11192262954932944
EHAM,LEBL,1,0.0010488993210811784
